Pixel at (133, 138): R=0, G=0, B=0
Pixel at (133, 139): R=0, G=0, B=0
Pixel at (133, 140): R=0, G=0, B=0
Pixel at (133, 141): R=107, G=66, B=255
Pixel at (133, 142): R=107, G=66, B=255
Pixel at (133, 143): R=0, G=0, B=0
Pixel at (133, 144): R=0, G=0, B=0
Pixel at (133, 145): R=107, G=66, B=255
Pixel at (133, 146): R=107, G=66, B=255
Pixel at (133, 147): R=0, G=0, B=0
Pixel at (133, 148): R=107, G=66, B=255
Pixel at (133, 149): R=107, G=66, B=255
Pixel at (133, 150): R=0, G=0, B=0
Pixel at (133, 151): R=0, G=0, B=0
Pixel at (133, 152): R=0, G=0, B=0
Pixel at (133, 153): R=107, G=66, B=255
Pixel at (133, 154): R=107, G=66, B=255
Pixel at (133, 155): R=0, G=0, B=0
Pixel at (133, 156): R=107, G=66, B=255
Pixel at (133, 157): R=107, G=66, B=255
Pixel at (133, 158): R=0, G=0, B=0
Pixel at (133, 159): R=0, G=0, B=0
Pixel at (133, 160): R=0, G=0, B=0
Pixel at (133, 161): R=107, G=66, B=255
Pixel at (133, 162): R=107, G=66, B=255
Pixel at (133, 163): R=0, G=0, B=0
Pixel at (133, 164): R=107, G=66, B=255
Pixel at (133, 165): R=107, G=66, B=255
Pixel at (133, 166): R=0, G=0, B=0
Pixel at (133, 167): R=0, G=0, B=0
Pixel at (133, 168): R=0, G=0, B=0
Pixel at (133, 169): R=0, G=0, B=0
Pixel at (133, 170): R=107, G=66, B=255
Pixel at (133, 171): R=107, G=66, B=255
Pixel at (133, 172): R=107, G=66, B=255
Pixel at (133, 173): R=0, G=0, B=0
Pixel at (133, 174): R=0, G=0, B=0
Pixel at (133, 175): R=0, G=0, B=0
Pixel at (133, 176): R=0, G=0, B=0
Pixel at (133, 177): R=0, G=0, B=0
Pixel at (133, 178): R=107, G=66, B=255
Pixel at (133, 179): R=107, G=66, B=255
Pixel at (133, 180): R=107, G=66, B=255
Pixel at (133, 181): R=0, G=0, B=0
Pixel at (133, 182): R=0, G=0, B=0
Pixel at (133, 183): R=0, G=0, B=0
Pixel at (133, 184): R=0, G=0, B=0
Pixel at (133, 185): R=0, G=0, B=0
Pixel at (133, 186): R=107, G=66, B=255
Pixel at (133, 187): R=107, G=66, B=255
Pixel at (133, 188): R=107, G=66, B=255
Pixel at (133, 189): R=0, G=0, B=0
Pixel at (133, 190): R=0, G=0, B=0
Pixel at (133, 191): R=0, G=0, B=0
Pixel at (133, 192): R=107, G=66, B=255
Pixel at (133, 193): R=107, G=66, B=255
Pixel at (133, 194): R=107, G=66, B=255
Pixel at (133, 195): R=107, G=66, B=255
Pixel at (133, 196): R=107, G=66, B=255
Pixel at (133, 197): R=107, G=66, B=255
Pixel at (133, 198): R=107, G=66, B=255
Pixel at (133, 199): R=107, G=66, B=255
Pixel at (133, 200): R=107, G=66, B=255
Pixel at (133, 201): R=107, G=66, B=255
Pixel at (133, 202): R=107, G=66, B=255
Pixel at (133, 203): R=107, G=66, B=255
Pixel at (133, 204): R=107, G=66, B=255
Pixel at (133, 205): R=107, G=66, B=255
Pixel at (133, 206): R=107, G=66, B=255
Pixel at (133, 207): R=107, G=66, B=255
Pixel at (133, 208): R=107, G=66, B=255
Pixel at (133, 209): R=107, G=66, B=255
Pixel at (133, 210): R=107, G=66, B=255
Pixel at (133, 211): R=107, G=66, B=255
Pixel at (133, 212): R=107, G=66, B=255
Pixel at (133, 213): R=107, G=66, B=255
Pixel at (133, 214): R=107, G=66, B=255
Pixel at (133, 215): R=107, G=66, B=255
Pixel at (133, 216): R=0, G=0, B=0
Pixel at (133, 217): R=0, G=0, B=0
Pixel at (133, 218): R=0, G=0, B=0
Pixel at (133, 219): R=0, G=0, B=0
Pixel at (133, 220): R=0, G=0, B=0
Pixel at (133, 221): R=0, G=0, B=0
Pixel at (133, 222): R=0, G=0, B=0
Pixel at (133, 223): R=0, G=0, B=0
Pixel at (133, 224): R=0, G=0, B=0
Pixel at (133, 225): R=0, G=0, B=0
Pixel at (133, 226): R=0, G=0, B=0
Pixel at (133, 227): R=0, G=0, B=0
Pixel at (133, 228): R=0, G=0, B=0
Pixel at (133, 229): R=0, G=0, B=0
Pixel at (133, 230): R=0, G=0, B=0
Pixel at (133, 231): R=0, G=0, B=0
Pixel at (133, 232): R=0, G=0, B=0
Pixel at (133, 233): R=0, G=0, B=0
Pixel at (133, 234): R=0, G=0, B=0
Pixel at (133, 235): R=0, G=0, B=0
Pixel at (133, 236): R=0, G=0, B=0
Pixel at (133, 237): R=0, G=0, B=0
Pixel at (133, 238): R=0, G=0, B=0
Pixel at (133, 239): R=0, G=0, B=0
Pixel at (134, 0): R=0, G=0, B=0
Pixel at (134, 1): R=0, G=0, B=0
Pixel at (134, 2): R=0, G=0, B=0
Pixel at (134, 3): R=0, G=0, B=0
Pixel at (134, 4): R=0, G=0, B=0
Pixel at (134, 5): R=0, G=0, B=0
Pixel at (134, 6): R=0, G=0, B=0
Pixel at (134, 7): R=0, G=0, B=0
Pixel at (134, 8): R=0, G=0, B=0
Pixel at (134, 9): R=0, G=0, B=0
Pixel at (134, 10): R=0, G=0, B=0
Pixel at (134, 11): R=0, G=0, B=0
Pixel at (134, 12): R=0, G=0, B=0
Pixel at (134, 13): R=0, G=0, B=0
Pixel at (134, 14): R=0, G=0, B=0
Pixel at (134, 15): R=0, G=0, B=0
Pixel at (134, 16): R=0, G=0, B=0
Pixel at (134, 17): R=0, G=0, B=0
Pixel at (134, 18): R=0, G=0, B=0
Pixel at (134, 19): R=0, G=0, B=0
Pixel at (134, 20): R=0, G=0, B=0
Pixel at (134, 21): R=0, G=0, B=0
Pixel at (134, 22): R=0, G=0, B=0
Pixel at (134, 23): R=0, G=0, B=0
Pixel at (134, 24): R=0, G=0, B=0
Pixel at (134, 25): R=0, G=0, B=0
Pixel at (134, 26): R=0, G=0, B=0
Pixel at (134, 27): R=0, G=0, B=0
Pixel at (134, 28): R=0, G=0, B=0
Pixel at (134, 29): R=0, G=0, B=0
Pixel at (134, 30): R=0, G=0, B=0
Pixel at (134, 31): R=0, G=0, B=0
Pixel at (134, 32): R=0, G=0, B=0
Pixel at (134, 33): R=0, G=0, B=0
Pixel at (134, 34): R=0, G=0, B=0
Pixel at (134, 35): R=0, G=0, B=0
Pixel at (134, 36): R=0, G=0, B=0
Pixel at (134, 37): R=0, G=0, B=0
Pixel at (134, 38): R=0, G=0, B=0
Pixel at (134, 39): R=0, G=0, B=0
Pixel at (134, 40): R=0, G=0, B=0
Pixel at (134, 41): R=0, G=0, B=0
Pixel at (134, 42): R=0, G=0, B=0
Pixel at (134, 43): R=0, G=0, B=0
Pixel at (134, 44): R=0, G=0, B=0
Pixel at (134, 45): R=0, G=0, B=0
Pixel at (134, 46): R=0, G=0, B=0
Pixel at (134, 47): R=0, G=0, B=0
Pixel at (134, 48): R=0, G=0, B=0
Pixel at (134, 49): R=0, G=0, B=0
Pixel at (134, 50): R=0, G=0, B=0
Pixel at (134, 51): R=0, G=0, B=0
Pixel at (134, 52): R=0, G=0, B=0
Pixel at (134, 53): R=0, G=0, B=0
Pixel at (134, 54): R=0, G=0, B=0
Pixel at (134, 55): R=0, G=0, B=0
Pixel at (134, 56): R=0, G=0, B=0
Pixel at (134, 57): R=0, G=0, B=0
Pixel at (134, 58): R=0, G=0, B=0
Pixel at (134, 59): R=0, G=0, B=0
Pixel at (134, 60): R=0, G=0, B=0
Pixel at (134, 61): R=0, G=0, B=0
Pixel at (134, 62): R=0, G=0, B=0
Pixel at (134, 63): R=0, G=0, B=0
Pixel at (134, 64): R=0, G=0, B=0
Pixel at (134, 65): R=0, G=0, B=0
Pixel at (134, 66): R=0, G=0, B=0
Pixel at (134, 67): R=0, G=0, B=0
Pixel at (134, 68): R=0, G=0, B=0
Pixel at (134, 69): R=0, G=0, B=0
Pixel at (134, 70): R=0, G=0, B=0
Pixel at (134, 71): R=0, G=0, B=0
Pixel at (134, 72): R=0, G=0, B=0
Pixel at (134, 73): R=0, G=0, B=0
Pixel at (134, 74): R=0, G=0, B=0
Pixel at (134, 75): R=0, G=0, B=0
Pixel at (134, 76): R=0, G=0, B=0
Pixel at (134, 77): R=0, G=0, B=0
Pixel at (134, 78): R=0, G=0, B=0
Pixel at (134, 79): R=0, G=0, B=0
Pixel at (134, 80): R=0, G=0, B=0
Pixel at (134, 81): R=0, G=0, B=0
Pixel at (134, 82): R=0, G=0, B=0
Pixel at (134, 83): R=0, G=0, B=0
Pixel at (134, 84): R=0, G=0, B=0
Pixel at (134, 85): R=0, G=0, B=0
Pixel at (134, 86): R=0, G=0, B=0
Pixel at (134, 87): R=0, G=0, B=0
Pixel at (134, 88): R=255, G=239, B=16
Pixel at (134, 89): R=0, G=0, B=0
Pixel at (134, 90): R=0, G=0, B=0
Pixel at (134, 91): R=0, G=0, B=0
Pixel at (134, 92): R=0, G=0, B=0
Pixel at (134, 93): R=0, G=0, B=0
Pixel at (134, 94): R=0, G=0, B=0
Pixel at (134, 95): R=255, G=239, B=16
Pixel at (134, 96): R=107, G=66, B=255
Pixel at (134, 97): R=107, G=66, B=255
Pixel at (134, 98): R=107, G=66, B=255
Pixel at (134, 99): R=107, G=66, B=255
Pixel at (134, 100): R=107, G=66, B=255
Pixel at (134, 101): R=107, G=66, B=255
Pixel at (134, 102): R=107, G=66, B=255
Pixel at (134, 103): R=107, G=66, B=255
Pixel at (134, 104): R=107, G=66, B=255
Pixel at (134, 105): R=107, G=66, B=255
Pixel at (134, 106): R=107, G=66, B=255
Pixel at (134, 107): R=107, G=66, B=255
Pixel at (134, 108): R=107, G=66, B=255
Pixel at (134, 109): R=107, G=66, B=255
Pixel at (134, 110): R=107, G=66, B=255
Pixel at (134, 111): R=107, G=66, B=255
Pixel at (134, 112): R=107, G=66, B=255
Pixel at (134, 113): R=107, G=66, B=255
Pixel at (134, 114): R=107, G=66, B=255
Pixel at (134, 115): R=107, G=66, B=255
Pixel at (134, 116): R=107, G=66, B=255
Pixel at (134, 117): R=107, G=66, B=255
Pixel at (134, 118): R=107, G=66, B=255
Pixel at (134, 119): R=107, G=66, B=255
Pixel at (134, 120): R=107, G=66, B=255
Pixel at (134, 121): R=0, G=0, B=0
Pixel at (134, 122): R=0, G=0, B=0
Pixel at (134, 123): R=0, G=0, B=0
Pixel at (134, 124): R=0, G=0, B=0
Pixel at (134, 125): R=0, G=0, B=0
Pixel at (134, 126): R=107, G=66, B=255
Pixel at (134, 127): R=107, G=66, B=255
Pixel at (134, 128): R=107, G=66, B=255
Pixel at (134, 129): R=0, G=0, B=0
Pixel at (134, 130): R=0, G=0, B=0
Pixel at (134, 131): R=0, G=0, B=0
Pixel at (134, 132): R=0, G=0, B=0
Pixel at (134, 133): R=0, G=0, B=0
Pixel at (134, 134): R=107, G=66, B=255
Pixel at (134, 135): R=107, G=66, B=255
Pixel at (134, 136): R=107, G=66, B=255
Pixel at (134, 137): R=0, G=0, B=0
Pixel at (134, 138): R=0, G=0, B=0
Pixel at (134, 139): R=0, G=0, B=0
Pixel at (134, 140): R=0, G=0, B=0
Pixel at (134, 141): R=0, G=0, B=0
Pixel at (134, 142): R=107, G=66, B=255
Pixel at (134, 143): R=107, G=66, B=255
Pixel at (134, 144): R=107, G=66, B=255
Pixel at (134, 145): R=107, G=66, B=255
Pixel at (134, 146): R=0, G=0, B=0
Pixel at (134, 147): R=0, G=0, B=0
Pixel at (134, 148): R=0, G=0, B=0
Pixel at (134, 149): R=107, G=66, B=255
Pixel at (134, 150): R=107, G=66, B=255
Pixel at (134, 151): R=0, G=0, B=0
Pixel at (134, 152): R=107, G=66, B=255
Pixel at (134, 153): R=107, G=66, B=255
Pixel at (134, 154): R=0, G=0, B=0
Pixel at (134, 155): R=0, G=0, B=0
Pixel at (134, 156): R=0, G=0, B=0
Pixel at (134, 157): R=107, G=66, B=255
Pixel at (134, 158): R=107, G=66, B=255
Pixel at (134, 159): R=0, G=0, B=0
Pixel at (134, 160): R=107, G=66, B=255
Pixel at (134, 161): R=107, G=66, B=255
Pixel at (134, 162): R=0, G=0, B=0
Pixel at (134, 163): R=0, G=0, B=0
Pixel at (134, 164): R=0, G=0, B=0
Pixel at (134, 165): R=107, G=66, B=255
Pixel at (134, 166): R=107, G=66, B=255
Pixel at (134, 167): R=0, G=0, B=0
Pixel at (134, 168): R=0, G=0, B=0
Pixel at (134, 169): R=107, G=66, B=255
Pixel at (134, 170): R=107, G=66, B=255
Pixel at (134, 171): R=0, G=0, B=0
Pixel at (134, 172): R=107, G=66, B=255
Pixel at (134, 173): R=107, G=66, B=255
Pixel at (134, 174): R=0, G=0, B=0
Pixel at (134, 175): R=0, G=0, B=0
Pixel at (134, 176): R=0, G=0, B=0
Pixel at (134, 177): R=107, G=66, B=255
Pixel at (134, 178): R=107, G=66, B=255
Pixel at (134, 179): R=0, G=0, B=0
Pixel at (134, 180): R=107, G=66, B=255
Pixel at (134, 181): R=107, G=66, B=255
Pixel at (134, 182): R=0, G=0, B=0
Pixel at (134, 183): R=0, G=0, B=0
Pixel at (134, 184): R=0, G=0, B=0
Pixel at (134, 185): R=107, G=66, B=255
Pixel at (134, 186): R=107, G=66, B=255
Pixel at (134, 187): R=0, G=0, B=0
Pixel at (134, 188): R=107, G=66, B=255
Pixel at (134, 189): R=107, G=66, B=255
Pixel at (134, 190): R=0, G=0, B=0
Pixel at (134, 191): R=0, G=0, B=0
Pixel at (134, 192): R=0, G=0, B=0
Pixel at (134, 193): R=0, G=0, B=0
Pixel at (134, 194): R=107, G=66, B=255
Pixel at (134, 195): R=107, G=66, B=255
Pixel at (134, 196): R=107, G=66, B=255
Pixel at (134, 197): R=0, G=0, B=0
Pixel at (134, 198): R=0, G=0, B=0
Pixel at (134, 199): R=0, G=0, B=0
Pixel at (134, 200): R=0, G=0, B=0
Pixel at (134, 201): R=0, G=0, B=0
Pixel at (134, 202): R=107, G=66, B=255
Pixel at (134, 203): R=107, G=66, B=255
Pixel at (134, 204): R=107, G=66, B=255
Pixel at (134, 205): R=0, G=0, B=0
Pixel at (134, 206): R=0, G=0, B=0
Pixel at (134, 207): R=0, G=0, B=0
Pixel at (134, 208): R=0, G=0, B=0
Pixel at (134, 209): R=0, G=0, B=0
Pixel at (134, 210): R=107, G=66, B=255
Pixel at (134, 211): R=107, G=66, B=255
Pixel at (134, 212): R=107, G=66, B=255
Pixel at (134, 213): R=0, G=0, B=0
Pixel at (134, 214): R=0, G=0, B=0
Pixel at (134, 215): R=0, G=0, B=0
Pixel at (134, 216): R=0, G=0, B=0
Pixel at (134, 217): R=0, G=0, B=0
Pixel at (134, 218): R=0, G=0, B=0
Pixel at (134, 219): R=0, G=0, B=0
Pixel at (134, 220): R=0, G=0, B=0
Pixel at (134, 221): R=0, G=0, B=0
Pixel at (134, 222): R=0, G=0, B=0
Pixel at (134, 223): R=0, G=0, B=0
Pixel at (134, 224): R=0, G=0, B=0
Pixel at (134, 225): R=0, G=0, B=0
Pixel at (134, 226): R=0, G=0, B=0
Pixel at (134, 227): R=0, G=0, B=0
Pixel at (134, 228): R=0, G=0, B=0
Pixel at (134, 229): R=0, G=0, B=0
Pixel at (134, 230): R=0, G=0, B=0
Pixel at (134, 231): R=0, G=0, B=0
Pixel at (134, 232): R=0, G=0, B=0
Pixel at (134, 233): R=0, G=0, B=0
Pixel at (134, 234): R=0, G=0, B=0
Pixel at (134, 235): R=0, G=0, B=0
Pixel at (134, 236): R=0, G=0, B=0
Pixel at (134, 237): R=0, G=0, B=0
Pixel at (134, 238): R=0, G=0, B=0
Pixel at (134, 239): R=0, G=0, B=0
Pixel at (135, 0): R=0, G=0, B=0
Pixel at (135, 1): R=0, G=0, B=0
Pixel at (135, 2): R=0, G=0, B=0
Pixel at (135, 3): R=0, G=0, B=0
Pixel at (135, 4): R=0, G=0, B=0
Pixel at (135, 5): R=0, G=0, B=0
Pixel at (135, 6): R=0, G=0, B=0
Pixel at (135, 7): R=0, G=0, B=0
Pixel at (135, 8): R=0, G=0, B=0
Pixel at (135, 9): R=0, G=0, B=0
Pixel at (135, 10): R=0, G=0, B=0
Pixel at (135, 11): R=0, G=0, B=0
Pixel at (135, 12): R=0, G=0, B=0
Pixel at (135, 13): R=0, G=0, B=0
Pixel at (135, 14): R=0, G=0, B=0
Pixel at (135, 15): R=0, G=0, B=0
Pixel at (135, 16): R=0, G=0, B=0
Pixel at (135, 17): R=0, G=0, B=0
Pixel at (135, 18): R=0, G=0, B=0
Pixel at (135, 19): R=0, G=0, B=0
Pixel at (135, 20): R=0, G=0, B=0
Pixel at (135, 21): R=0, G=0, B=0
Pixel at (135, 22): R=0, G=0, B=0
Pixel at (135, 23): R=0, G=0, B=0
Pixel at (135, 24): R=0, G=0, B=0
Pixel at (135, 25): R=0, G=0, B=0
Pixel at (135, 26): R=0, G=0, B=0
Pixel at (135, 27): R=0, G=0, B=0
Pixel at (135, 28): R=0, G=0, B=0
Pixel at (135, 29): R=0, G=0, B=0
Pixel at (135, 30): R=0, G=0, B=0
Pixel at (135, 31): R=0, G=0, B=0
Pixel at (135, 32): R=0, G=0, B=0
Pixel at (135, 33): R=0, G=0, B=0
Pixel at (135, 34): R=0, G=0, B=0
Pixel at (135, 35): R=0, G=0, B=0
Pixel at (135, 36): R=0, G=0, B=0
Pixel at (135, 37): R=0, G=0, B=0
Pixel at (135, 38): R=0, G=0, B=0
Pixel at (135, 39): R=0, G=0, B=0
Pixel at (135, 40): R=0, G=0, B=0
Pixel at (135, 41): R=0, G=0, B=0
Pixel at (135, 42): R=0, G=0, B=0
Pixel at (135, 43): R=0, G=0, B=0
Pixel at (135, 44): R=0, G=0, B=0
Pixel at (135, 45): R=0, G=0, B=0
Pixel at (135, 46): R=0, G=0, B=0
Pixel at (135, 47): R=0, G=0, B=0
Pixel at (135, 48): R=0, G=0, B=0
Pixel at (135, 49): R=0, G=0, B=0
Pixel at (135, 50): R=0, G=0, B=0
Pixel at (135, 51): R=0, G=0, B=0
Pixel at (135, 52): R=0, G=0, B=0
Pixel at (135, 53): R=0, G=0, B=0
Pixel at (135, 54): R=0, G=0, B=0
Pixel at (135, 55): R=0, G=0, B=0
Pixel at (135, 56): R=0, G=0, B=0
Pixel at (135, 57): R=0, G=0, B=0
Pixel at (135, 58): R=0, G=0, B=0
Pixel at (135, 59): R=0, G=0, B=0
Pixel at (135, 60): R=0, G=0, B=0
Pixel at (135, 61): R=0, G=0, B=0
Pixel at (135, 62): R=0, G=0, B=0
Pixel at (135, 63): R=0, G=0, B=0
Pixel at (135, 64): R=0, G=0, B=0
Pixel at (135, 65): R=0, G=0, B=0
Pixel at (135, 66): R=0, G=0, B=0
Pixel at (135, 67): R=0, G=0, B=0
Pixel at (135, 68): R=0, G=0, B=0
Pixel at (135, 69): R=0, G=0, B=0
Pixel at (135, 70): R=0, G=0, B=0
Pixel at (135, 71): R=0, G=0, B=0
Pixel at (135, 72): R=0, G=0, B=0
Pixel at (135, 73): R=0, G=0, B=0
Pixel at (135, 74): R=0, G=0, B=0
Pixel at (135, 75): R=0, G=0, B=0
Pixel at (135, 76): R=0, G=0, B=0
Pixel at (135, 77): R=0, G=0, B=0
Pixel at (135, 78): R=0, G=0, B=0
Pixel at (135, 79): R=0, G=0, B=0
Pixel at (135, 80): R=0, G=0, B=0
Pixel at (135, 81): R=0, G=0, B=0
Pixel at (135, 82): R=0, G=0, B=0
Pixel at (135, 83): R=0, G=0, B=0
Pixel at (135, 84): R=0, G=0, B=0
Pixel at (135, 85): R=0, G=0, B=0
Pixel at (135, 86): R=0, G=0, B=0
Pixel at (135, 87): R=0, G=0, B=0
Pixel at (135, 88): R=255, G=239, B=16
Pixel at (135, 89): R=0, G=0, B=0
Pixel at (135, 90): R=0, G=0, B=0
Pixel at (135, 91): R=0, G=0, B=0
Pixel at (135, 92): R=0, G=0, B=0
Pixel at (135, 93): R=0, G=0, B=0
Pixel at (135, 94): R=0, G=0, B=0
Pixel at (135, 95): R=255, G=239, B=16
Pixel at (135, 96): R=0, G=0, B=0
Pixel at (135, 97): R=0, G=0, B=0
Pixel at (135, 98): R=0, G=0, B=0
Pixel at (135, 99): R=0, G=0, B=0
Pixel at (135, 100): R=0, G=0, B=0
Pixel at (135, 101): R=0, G=0, B=0
Pixel at (135, 102): R=0, G=0, B=0
Pixel at (135, 103): R=0, G=0, B=0
Pixel at (135, 104): R=0, G=0, B=0
Pixel at (135, 105): R=0, G=0, B=0
Pixel at (135, 106): R=0, G=0, B=0
Pixel at (135, 107): R=0, G=0, B=0
Pixel at (135, 108): R=0, G=0, B=0
Pixel at (135, 109): R=0, G=0, B=0
Pixel at (135, 110): R=0, G=0, B=0
Pixel at (135, 111): R=0, G=0, B=0
Pixel at (135, 112): R=0, G=0, B=0
Pixel at (135, 113): R=0, G=0, B=0
Pixel at (135, 114): R=0, G=0, B=0
Pixel at (135, 115): R=0, G=0, B=0
Pixel at (135, 116): R=0, G=0, B=0
Pixel at (135, 117): R=0, G=0, B=0
Pixel at (135, 118): R=0, G=0, B=0
Pixel at (135, 119): R=0, G=0, B=0
Pixel at (135, 120): R=107, G=66, B=255
Pixel at (135, 121): R=107, G=66, B=255
Pixel at (135, 122): R=107, G=66, B=255
Pixel at (135, 123): R=107, G=66, B=255
Pixel at (135, 124): R=107, G=66, B=255
Pixel at (135, 125): R=107, G=66, B=255
Pixel at (135, 126): R=107, G=66, B=255
Pixel at (135, 127): R=107, G=66, B=255
Pixel at (135, 128): R=107, G=66, B=255
Pixel at (135, 129): R=107, G=66, B=255
Pixel at (135, 130): R=107, G=66, B=255
Pixel at (135, 131): R=107, G=66, B=255
Pixel at (135, 132): R=107, G=66, B=255
Pixel at (135, 133): R=107, G=66, B=255
Pixel at (135, 134): R=107, G=66, B=255
Pixel at (135, 135): R=107, G=66, B=255
Pixel at (135, 136): R=107, G=66, B=255
Pixel at (135, 137): R=107, G=66, B=255
Pixel at (135, 138): R=107, G=66, B=255
Pixel at (135, 139): R=107, G=66, B=255
Pixel at (135, 140): R=107, G=66, B=255
Pixel at (135, 141): R=107, G=66, B=255
Pixel at (135, 142): R=107, G=66, B=255
Pixel at (135, 143): R=107, G=66, B=255
Pixel at (135, 144): R=107, G=66, B=255
Pixel at (135, 145): R=0, G=0, B=0
Pixel at (135, 146): R=0, G=0, B=0
Pixel at (135, 147): R=0, G=0, B=0
Pixel at (135, 148): R=0, G=0, B=0
Pixel at (135, 149): R=0, G=0, B=0
Pixel at (135, 150): R=107, G=66, B=255
Pixel at (135, 151): R=107, G=66, B=255
Pixel at (135, 152): R=107, G=66, B=255
Pixel at (135, 153): R=0, G=0, B=0
Pixel at (135, 154): R=0, G=0, B=0
Pixel at (135, 155): R=0, G=0, B=0
Pixel at (135, 156): R=0, G=0, B=0
Pixel at (135, 157): R=0, G=0, B=0
Pixel at (135, 158): R=107, G=66, B=255
Pixel at (135, 159): R=107, G=66, B=255
Pixel at (135, 160): R=107, G=66, B=255
Pixel at (135, 161): R=0, G=0, B=0
Pixel at (135, 162): R=0, G=0, B=0
Pixel at (135, 163): R=0, G=0, B=0
Pixel at (135, 164): R=0, G=0, B=0
Pixel at (135, 165): R=0, G=0, B=0
Pixel at (135, 166): R=107, G=66, B=255
Pixel at (135, 167): R=107, G=66, B=255
Pixel at (135, 168): R=107, G=66, B=255
Pixel at (135, 169): R=107, G=66, B=255
Pixel at (135, 170): R=0, G=0, B=0
Pixel at (135, 171): R=0, G=0, B=0
Pixel at (135, 172): R=0, G=0, B=0
Pixel at (135, 173): R=107, G=66, B=255
Pixel at (135, 174): R=107, G=66, B=255
Pixel at (135, 175): R=0, G=0, B=0
Pixel at (135, 176): R=107, G=66, B=255
Pixel at (135, 177): R=107, G=66, B=255
Pixel at (135, 178): R=0, G=0, B=0
Pixel at (135, 179): R=0, G=0, B=0
Pixel at (135, 180): R=0, G=0, B=0
Pixel at (135, 181): R=107, G=66, B=255
Pixel at (135, 182): R=107, G=66, B=255
Pixel at (135, 183): R=0, G=0, B=0
Pixel at (135, 184): R=107, G=66, B=255
Pixel at (135, 185): R=107, G=66, B=255
Pixel at (135, 186): R=0, G=0, B=0
Pixel at (135, 187): R=0, G=0, B=0
Pixel at (135, 188): R=0, G=0, B=0
Pixel at (135, 189): R=107, G=66, B=255
Pixel at (135, 190): R=107, G=66, B=255
Pixel at (135, 191): R=0, G=0, B=0
Pixel at (135, 192): R=0, G=0, B=0
Pixel at (135, 193): R=107, G=66, B=255
Pixel at (135, 194): R=107, G=66, B=255
Pixel at (135, 195): R=0, G=0, B=0
Pixel at (135, 196): R=107, G=66, B=255
Pixel at (135, 197): R=107, G=66, B=255
Pixel at (135, 198): R=0, G=0, B=0
Pixel at (135, 199): R=0, G=0, B=0
Pixel at (135, 200): R=0, G=0, B=0
Pixel at (135, 201): R=107, G=66, B=255
Pixel at (135, 202): R=107, G=66, B=255
Pixel at (135, 203): R=0, G=0, B=0
Pixel at (135, 204): R=107, G=66, B=255
Pixel at (135, 205): R=107, G=66, B=255
Pixel at (135, 206): R=0, G=0, B=0
Pixel at (135, 207): R=0, G=0, B=0
Pixel at (135, 208): R=0, G=0, B=0
Pixel at (135, 209): R=107, G=66, B=255
Pixel at (135, 210): R=107, G=66, B=255
Pixel at (135, 211): R=0, G=0, B=0
Pixel at (135, 212): R=107, G=66, B=255
Pixel at (135, 213): R=107, G=66, B=255
Pixel at (135, 214): R=0, G=0, B=0
Pixel at (135, 215): R=0, G=0, B=0
Pixel at (135, 216): R=0, G=0, B=0
Pixel at (135, 217): R=0, G=0, B=0
Pixel at (135, 218): R=0, G=0, B=0
Pixel at (135, 219): R=0, G=0, B=0
Pixel at (135, 220): R=0, G=0, B=0
Pixel at (135, 221): R=0, G=0, B=0
Pixel at (135, 222): R=0, G=0, B=0
Pixel at (135, 223): R=0, G=0, B=0
Pixel at (135, 224): R=0, G=0, B=0
Pixel at (135, 225): R=0, G=0, B=0
Pixel at (135, 226): R=0, G=0, B=0
Pixel at (135, 227): R=0, G=0, B=0
Pixel at (135, 228): R=0, G=0, B=0
Pixel at (135, 229): R=0, G=0, B=0
Pixel at (135, 230): R=0, G=0, B=0
Pixel at (135, 231): R=0, G=0, B=0
Pixel at (135, 232): R=0, G=0, B=0
Pixel at (135, 233): R=0, G=0, B=0
Pixel at (135, 234): R=0, G=0, B=0
Pixel at (135, 235): R=0, G=0, B=0
Pixel at (135, 236): R=0, G=0, B=0
Pixel at (135, 237): R=0, G=0, B=0
Pixel at (135, 238): R=0, G=0, B=0
Pixel at (135, 239): R=0, G=0, B=0
Pixel at (136, 0): R=0, G=0, B=0
Pixel at (136, 1): R=0, G=0, B=0
Pixel at (136, 2): R=0, G=0, B=0
Pixel at (136, 3): R=0, G=0, B=0
Pixel at (136, 4): R=0, G=0, B=0
Pixel at (136, 5): R=0, G=0, B=0
Pixel at (136, 6): R=0, G=0, B=0
Pixel at (136, 7): R=0, G=0, B=0
Pixel at (136, 8): R=0, G=0, B=0
Pixel at (136, 9): R=0, G=0, B=0
Pixel at (136, 10): R=0, G=0, B=0
Pixel at (136, 11): R=0, G=0, B=0
Pixel at (136, 12): R=0, G=0, B=0
Pixel at (136, 13): R=0, G=0, B=0
Pixel at (136, 14): R=0, G=0, B=0
Pixel at (136, 15): R=0, G=0, B=0
Pixel at (136, 16): R=0, G=0, B=0
Pixel at (136, 17): R=0, G=0, B=0
Pixel at (136, 18): R=0, G=0, B=0
Pixel at (136, 19): R=0, G=0, B=0
Pixel at (136, 20): R=0, G=0, B=0
Pixel at (136, 21): R=0, G=0, B=0
Pixel at (136, 22): R=0, G=0, B=0
Pixel at (136, 23): R=0, G=0, B=0
Pixel at (136, 24): R=0, G=0, B=0
Pixel at (136, 25): R=0, G=0, B=0
